subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB,Amplification,Length(s),PowerOBW(W),Power3dB(W),deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
52,DDK,pataka Triad,7,18,5953.42975128083,3060.4154399226195,1987.6626854463398,1328.6024136183999,872.6390652993131,539.344925579344,368.470818462309,233.08776500757003,165.162366596849,91.14264200011009,1.5397056363390902,1.49605530222772,1.52251081397862,1.61796101884514,1.46373850670216,1.58082436652281,1.41126438068378,1.81213055681061,1.64564939400929,1.41995188471816,-28.0804404869135,-27.0489037813673,-27.6789731309084,-23.9010465829327,-21.7473131783814,-21.4966650971016,-24.947811451608402,-30.676219813304,-38.207845980084294,-40.2046054575583,14.233085538271501,8.20180342781352,7.61482236609951,7.3723304914415895,14.873841895562801,19.667722059834603,-45.373437732156894,-49.896194732604506,-41.2819893196388,-35.8807765587219,-31.515868949032196,-29.119643669823,-36.370506992664296,-44.615533511443004,-0.548323878587034,-0.8643247442415859,-0.46389470719450304,-0.7069827526129301,-2.8915989175162102,1.0214372951281898,1844.09705928159,1767.5712263725,620.674074617496,402.483711391522,209.653081089332,165.756696184203,112.710728391943,89.7802431391235,2.84782512861005,1.542109797367,1.91976053631201,1.2648242026756398,1.4706381419858798,1.2554068072336002,11.790840804214302,17.722012,0.558625,0.024298,0.00158,-378.3770796812505,-301.6602020440305,-243.2631600957302,-255.2539817652903,-185.8156994738871,-148.7670070776669,-52.11430135697594,-32.53786290752598,-30.740387667964995,-46.096008402288916,0.30566964666720153,1.0450798343869998,-1.2023652362779025,1.337657644034696,2.5143962526924994,2.6695442274423975,-0.8502816126630997,-2.0295207142958986,-1.916518787107087,2.385016497616597,-5.4705698636298905,-1.3395440196920063,-2.6159450120731904,6.819322940553398,1.3913091334987016,7.856660927584201,-2.1559528677111004,-4.884942057067903,225.40624885038005,204.13569610651007,-355.46633023017796,-310.7993036887341,-330.457955674246,-190.40656649131296,-84.715430082434,-25.769264728537507,2.8409949999999977
52,DDK,pataka Triad,8,19,4963.1028304231795,2906.2155699894897,1872.8005992806602,1207.96590531065,802.630760865719,685.697249328419,486.082992794329,389.21676341533896,251.64538370878998,144.014035143989,1.55180192226859,1.55037537984074,1.5050082356770602,1.17053227448678,1.4106587959117298,1.2488747620451899,1.5466874761579201,1.74736707750178,1.6093528430289599,1.8423435538167,-27.577808346029602,-27.565491879172395,-24.7571684543084,-22.9779014797841,-22.6967336030591,-24.4335885795104,-26.892106180854,-30.785313997466503,-36.9249906560104,-40.0731606965695,19.2709447159887,15.7093018317853,12.218449843729902,21.3051610122768,19.207623106485,20.5904501435086,-43.0390863940661,-52.5888853191172,-46.8364365951612,-40.466470286093795,-35.196351323514,-44.0018946153359,-43.641211685995394,-47.4825563243625,-0.7345085499501128,-1.99661477780983,-0.7361430618163142,-5.58892221467878,-0.0370875124855903,0.733545323733394,1484.8877096324302,1149.6446375333098,668.045485582908,535.507957194486,363.650336185805,326.028570698684,185.321900830159,128.910076816983,1.7209077261111598,1.24749870960421,1.4725902987227601,1.1153940754532499,1.75925548593136,1.4376060072733101,163.023129779842,12.104913,0.8306879999999999,0.019859,0.000684,-990.3269208576503,-154.19986993312978,-114.86208616567956,-120.63650830774986,-70.00830443359405,146.35232374907503,117.61217433202,156.12899840776893,86.48301711194097,52.871393143878905,0.5026321408838967,-0.5165880978050943,2.9218046766000008,0.9231451031485989,-0.9494204246777009,-2.9369234824087975,-1.9442947292455983,-0.10909418416250105,1.2828553240738927,0.1314447609887992,2.3343513380907908,-2.692690586512697,-5.554447275522406,-4.585693727371897,-3.680482374481805,-14.8822509455129,-7.270704693331098,-2.867022812919494,-359.2093496491598,-617.9265888391901,47.371410965412,133.02424580296406,153.99725509647297,160.271874514481,72.611172438216,39.12983367785951,-5.617099
53,DDK,pataka Triad,1,18,4971.33266777646,1780.78413862496,1225.38380297768,706.671275303867,452.928095568233,335.713042142813,208.908057193227,147.644848512421,96.7264394115186,55.493978591847295,1.45324602324402,1.7340223747608399,1.56022839434876,1.3491525163194498,1.60698944144743,1.4149363103288501,1.5264166592990402,1.74300783374953,1.3185739638127099,1.43456766413652,-27.4653732391114,-17.4299939248995,-19.1843842731465,-20.8169092517952,-29.088635305433996,-34.5412836929747,-41.76959166751,-43.059278957512596,-46.373623533856794,-42.8160657486683,14.8945438580658,13.7251151383964,20.5851007369543,10.8339152464889,16.2681845385234,14.355263253055,-36.5664789062376,-27.853779304017,-32.3245377829653,-32.909499411542896,-41.4020099887495,-39.922550551922896,-50.8094682314982,-56.12485492056501,-50.01819669235729,0.0574454756351866,1.84501293896557,-0.28216483442907797,1.1233756686004799,0.550294039435509,1775.25268860025,709.18407269292,350.12497389397004,254.483923963275,176.938744861341,90.3830850590001,46.271865189432795,34.4050960655534,2.02551695986041,1.3758235429617802,1.43826002700937,1.95765330145391,1.95330541980488,1.3449131227905602,13.0733139464846,4.9936,0.540687,0.038333,0.002699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,DDK,pataka Triad,2,17,6365.1541759527,1784.1826656013602,1163.76101871661,716.169266842134,485.219759264114,488.850741106023,336.600668965554,130.349849602453,75.719882083587,71.5118423893058,1.5331177423084301,1.6249803958330602,1.47596888454889,0.9925724121156191,1.4523166059306,2.58228659252108,1.72147454559636,1.05884395582165,1.5493858459244498,1.66699454954088,-34.4771749877752,-15.7616708645961,-20.3715285136865,-21.4928218184662,-25.8546226405128,-32.1332523105784,-36.878442180766704,-38.5264907698093,-36.293857077449495,-37.1731910041972,16.8101947237162,12.6090682783483,18.9078402218378,18.613419090521898,16.1384112593951,12.091951878601401,-50.5950661570923,-20.4220980963505,-32.5718655883123,-32.9805967920348,-40.400662040304,-44.468041731034695,-48.271663569973406,-48.9703940593682,1.25286102228454,-0.480422486089725,1.21612854950221,132.917981856859,0.20906135687558602,0.112525218250289,2090.12970237361,650.346799397254,352.23173666358,230.758960689684,65.2453038581159,46.9022172556441,34.682132313283404,25.301932390348302,1.846360596457,1.5264054561991498,3.5367903441985398,1.391092099175,1.35234526043488,1.3707305741799098,20.7158343261899,5.647708000000001,0.44568800000000003,0.042519,0.013288,1393.82150817624,3.3985269764002624,-61.62278426107014,9.497991538267001,32.29166369588097,153.13769896321003,127.69261177232701,-17.294998909968,-21.006557327931603,16.017863797458503,-7.0118017486638,1.6683230603033987,-1.1871442405400003,-0.675912566671002,3.2340126649211953,2.4080313823963024,4.891149486743295,4.5327881877032965,10.079766456407299,5.642874744471101,-14.028587250854699,7.4316812076665,-0.24732780534699828,-0.07109738049190639,1.001347948445499,-4.545491179111799,2.5378046615247953,7.154460861196803,314.8770137733602,-58.83727329566602,2.106762769609986,-23.724963273591015,-111.6934410032251,-43.48086780335599,-11.589732876149391,-9.1031636752051,0.6541080000000008
53,DDK,pataka Triad,3,18,6892.64846775381,1911.86970567597,1130.82638797263,682.496904341926,456.746873981795,552.842879589945,306.597551713516,196.36032274085602,108.23618391595501,63.69185096016279,1.69068366816555,1.6568959958331102,1.4942563227463501,0.8261784511371,1.8031549061635102,1.561402769327,1.81418371968222,1.6993725615487798,1.43613967116026,1.64143509297014,-34.673727670982,-18.152749156468197,-20.5799860579717,-20.866977667658603,-28.8213224975641,-36.2742892485873,-42.081077397887796,-43.401399811737605,-43.981313162069796,-47.1591511123428,14.791131111389198,10.9689626809076,20.2402353140738,21.0245354115702,20.8290536151377,14.3241463549296,-49.9055226578226,-26.868874043686105,-32.9438802678574,-31.5489487388793,-41.107212981732395,-49.845857909134395,-57.103342863725004,-56.4052237528174,0.620436946055042,1.98615677118952,841.748551666803,1.16793666358845,0.8766521905173591,-0.14772014098461902,2056.96686087734,653.896929428228,348.255537445413,207.16762153053398,116.710541611984,84.1094101529689,38.850017543247205,26.3090359044058,1.8776354117003,1.6810326578667802,1.77505492365277,1.3876038531208799,2.16497740469073,1.4766796352557001,19.842133196130604,7.724658,0.488063,0.033378,0.00229,527.4942918011102,127.68704007460974,-32.934630743979824,-33.67236250020801,-28.472885282318998,63.99213848392202,-30.00311725203801,66.01047313840303,32.516301832368015,-7.819991429143009,-0.19655268320679653,-2.3910782918720965,-0.20845754428519925,0.6258441508075983,-2.9666998570512995,-4.141036938008902,-5.202635217121092,-4.874909041928305,-7.687456084620301,-9.985960108145598,0.6895434992696963,-6.446775947335606,-0.3720146795451029,1.4316480531555023,-0.7065509414283966,-5.3778161780997,-8.831679293751598,-7.4348296934491955,-33.162841496270175,3.5501300309739463,-3.9761992181670394,-23.59133915915001,51.465237753868095,37.2071928973248,4.167885229963801,1.0071035140574978,2.076949999999999
53,DDK,pataka Triad,4,19,5570.25300353791,1987.69454730105,1361.8152102940198,764.865469276765,476.053670179787,381.41846772682504,320.574865206089,184.837287581411,120.414006028941,56.8864812123588,1.45959197127186,1.78046370897318,1.60667907252538,1.24811384466245,1.18979529939635,1.7343625271761998,1.53501485148651,2.11674203541317,1.4186509683566102,1.32733479197632,-29.5232671272555,-20.977812506828197,-20.926005936874198,-20.041056487693602,-26.665423041072003,-32.30721829715,-38.17039524990221,-41.1857608743535,-41.7440659243814,-40.576182343831,15.0467305201107,9.66492172604402,22.065084100739497,24.1264319480619,17.8017735011423,13.7148393415887,-40.7415528567663,-35.131321287530106,-36.02454302693889,-30.5909276629182,-42.106140588433,-50.7918549891339,-50.108991798292294,-51.8852345914909,0.81567608828144,-0.618033250105755,15.276955963649302,1.05575425785289,-0.110408242386002,0.217700310428647,1798.7240959510102,708.8596957980701,357.220456976614,191.684815845305,124.854406266585,70.9234593558278,47.65513592561889,33.2157415611846,1.9843759839444899,1.8635824407964598,1.53526672848074,1.76041055245462,1.4882647584203001,1.4347153995594701,14.177750671637199,8.482527000000001,0.521813,0.03036,0.002404,-1322.3954642158997,75.82484162508013,230.98882232138976,82.36856493483901,19.306796197992014,-171.42441186311999,13.97731349257299,-11.523035159445016,12.177822112985993,-6.8053697478039865,5.150460543726496,-2.8250633503600007,-0.3460198789024993,0.8259211799650004,2.1558994564920972,3.9670709514373,3.9106821479855896,2.2156389373841066,2.2372472376883934,6.5829687685117975,9.163969801056304,-8.262447243844,-3.0806627590814912,0.9580210759610992,-0.9989276067006045,-0.9459970799995077,6.99435106543271,4.5199891613264995,-258.24276492632976,54.96276636984214,8.96491953120102,-15.482805685228982,8.143864654601003,-13.185950797141103,8.805118382371688,6.906705656778801,0.7578690000000012
53,DDK,pataka Triad,5,19,7153.472796917808,2468.59399072379,1470.04585695412,789.436634869272,527.489383895438,529.320766225993,370.127092785587,171.647182602594,130.976221024127,83.6182815450071,1.6792632549835,1.8621454744085402,1.49659246038165,0.9965401275608121,1.43010543281852,2.15632489373579,1.3105217211220002,1.56635867903635,1.7003092015281,1.47448654630213,-33.3690153891862,-23.075753536414197,-21.157731134278396,-21.625655644763103,-26.6254336851657,-33.5506370630808,-37.539573491304004,-42.6200599536596,-43.312251023349,-40.5835849534546,11.294372525275302,8.34703433618307,20.8171854443582,17.0943163633235,15.4024352124727,13.559309759284801,-51.2168628675156,-37.6904094800963,-34.370126061689504,-29.504765470461397,-42.4428410891213,-43.719750048489196,-48.9530722755535,-51.0988832505888,1.77988775763505,-0.477465225542949,11.5523634691416,0.151458439954918,0.6576184702233929,0.291334889015699,2100.9917274793,711.0822329141799,624.833528416417,350.889922875104,180.994767423698,104.257331174947,62.57266164699921,36.6451090382207,1.13803469336281,1.78071095144793,1.93867440407099,1.73603875510665,1.66618022041495,1.7075310536458301,16.8841522335022,10.173238000000001,0.502437,0.023091999999999998,0.002059,1583.219793379898,480.89944342273975,108.23064666010009,24.571165592506986,51.43571371565099,147.90229849916796,49.55222757949804,-13.190104978817004,10.562214995185997,26.73180033264829,-3.8457482619307015,-2.097941029586,-0.23172519740419872,-1.5845991570695013,0.039989355906303814,-1.243418765930798,0.6308217585982021,-1.4342990793061006,-1.5681850989675965,-0.007402609623596845,-10.475310010749304,-2.5590881925661932,1.6544169652493892,1.0861621924568041,-0.33670050068830193,7.0721049406447065,1.1559195227387917,0.786351340902101,302.26763152828994,2.2225371161098337,267.61307143980304,159.205107029799,56.14036115711299,33.333871819119196,14.917525721380315,3.4293674770361022,1.6907110000000003
53,DDK,pataka Triad,6,18,6895.86316954616,2639.70559416778,1181.0622016866198,688.420112631105,687.9718293098421,431.817697294266,390.606792020804,228.824618797174,159.398356518893,92.14357300008601,2.2350267330527798,1.71561257438088,1.00065160127517,1.59319970816531,1.10550483533647,1.70701384350183,1.4355519328711,1.72989120487811,1.70124770398994,1.60362427840786,-32.255881672002694,-24.7994199906498,-19.9057129355571,-20.0189953340259,-28.3035713221531,-30.4729419829645,-37.754819643724495,-40.617766327211896,-41.5910182274546,-41.296180904108894,8.20722890082438,12.768742555793601,24.574347064219605,19.659706399639102,21.1031927840826,11.1112518078176,-46.4665537162129,-39.1399659558705,-33.00664889147411,-32.67445549135061,-44.5933423982456,-47.963277721792096,-51.5761347670471,-48.8660714515421,9.91810036258607,-0.0392624039433459,2.13954546660104,0.586876876859634,0.555715282564359,-0.9278542222553999,1706.66789982927,629.035276021007,349.92741496977305,237.83813281016398,159.744360156823,101.79294998664601,83.1367974389892,46.434628923151905,1.7976164459002,1.47128389730958,1.4888671661188897,1.5693067169954198,1.22440306966777,1.79040512150056,16.867453658157,10.5228,0.474875,0.029619,0.002132,-257.60962737164846,171.11160344399013,-288.9836552675001,-101.016522238167,160.48244541440408,-97.503068931727,20.47969923521697,57.17743619458,28.422135494765996,8.525291455078914,1.1131337171835085,-1.7236664542356017,1.252018198721295,1.6066603107372046,-1.678137636987401,3.0776950801162997,-0.21524615242049094,2.0022936264477025,1.7212327958944016,-0.7125959506542969,4.750309151302702,-1.4495564757742017,1.363477170215397,-3.1696900208892096,-2.1505013091243015,-4.2435276733029,-2.6230624914935987,2.2328117990467007,-394.3238276500301,-82.04695689317293,-274.906113446644,-113.05179006494001,-21.250407266874987,-2.4643811883009903,20.564135791989997,9.789519884931202,0.3495619999999988
53,DDK,pataka Triad,7,17,7126.940784574759,2379.3740690172604,1293.7791620468402,672.487995223,497.62508231782897,478.470381353218,296.599739927794,148.911161041117,75.2436821693293,33.309152891858304,1.83908826082261,1.92386952813607,1.3513948937033,1.0400332010320799,1.6131854379565502,1.99178985546891,1.97905201802865,2.25894913670173,1.28334763664281,1.13630812409944,-32.1584918970823,-22.283322105632898,-19.3225237346415,-16.2152891181666,-24.786329792618105,-33.3436507972312,-36.220530490883704,-36.2696650706555,-37.33587680785,-34.8061633259349,9.53191181019474,3.9199164040882404,19.7269118339044,21.804021933464604,13.1134559740503,9.90309632097899,-48.501685099071295,-38.3584899262376,-31.815233915827697,-23.2424401387298,-35.942200952071,-46.59035172608271,-46.4571067712815,-46.12362681186271,-1.94506267480113,-1.3045115468955901,2.6668744817069903,5.57085250194414,-0.010960981219926001,-0.0522573973112798,1687.20093962962,656.624112520199,520.055061597122,329.778956676955,237.06709385718798,207.65016309163602,89.41105948988658,57.4499040180225,1.26260498360244,1.5769807353310201,1.39107858164245,1.14166582066478,2.32242145743865,1.55633087675547,18.9328811480745,14.099828,0.44925,0.04838,0.007024,231.0776150285992,-260.3315251505196,112.71696036022036,-15.932117408105,-190.3467469920131,46.65268405895199,-94.00705209300997,-79.913457756057,-84.15467434956369,-58.834420108227704,0.09738977492039425,2.516097885016901,0.5831892009156014,3.8037062158593002,3.5172415295349957,-2.870708814266699,1.5342891528407918,4.348101256556397,4.255141419604598,6.4900175781739975,-2.0351313828583955,0.7814760296328984,1.1914149756464099,9.432015352620805,8.651141446174606,1.3729259957093873,5.119027995765599,2.742444639679391,-19.466960199649975,27.588836499191984,170.1276466273489,91.94082386679099,77.32273370036498,105.85721310499001,6.274262050897377,11.015275094870596,3.5770280000000003
53,DDK,pataka Triad,8,18,6932.554354872171,2682.07348840538,1439.4892659929098,679.27268489521,460.92299628754404,393.44371349922795,232.17886797363602,129.402777669956,95.0570689423415,70.41190847584559,1.8632118708821201,2.11916259552668,1.4737227050208799,1.1715093683621598,1.6945715901410299,1.79423403542243,1.3613167238351003,1.35001409562631,1.4451809140700802,1.25772809655961,-29.832292432988602,-24.884057222733396,-18.9856886218573,-17.3421206893744,-22.1548299110173,-30.101152035401803,-34.9730450932777,-37.8348808487554,-43.26445376050421,-42.9228435045873,9.790484238312349,6.744242700556951,20.4088722366225,23.5612548204377,17.108358952920803,14.723294950337,-47.4964273435433,-40.5524958157108,-34.6745414610457,-25.7299313224142,-37.7509929259969,-45.716084731455,-47.2095109883226,-49.696340043614796,-13.772407961262902,-0.945281450346156,-101.971866667557,1.4348882393138,0.20318648609883602,0.37895461604549296,1813.8151716629102,662.806358004595,336.698914370298,229.16030683558398,137.683380629545,87.36458156419559,57.6668564518063,35.8855057807031,1.96854319903048,1.4692724015763798,1.66440063998842,1.57596337285007,1.51498775795432,1.6069679163562398,16.245138571197298,15.051905999999999,0.501812,0.045183,0.005156,-194.38642970258843,302.6994193881196,145.7101039460697,6.784689672209993,-36.70208603028493,-85.02666785399003,-64.420871954158,-19.50838337116099,19.813386773012198,37.10275558398729,2.3261994640936976,-2.6007351171004984,0.3368351127842004,-1.126831571207802,2.6314998816008064,3.2424987618293954,1.247485397606006,-1.5652157780998976,-5.928576952654211,-8.116680178652402,1.0052577555279925,-2.194005889473196,-2.8593075452180017,-2.487491183684398,-1.8087919739258993,0.8742669946277104,-0.7524042170410965,-3.5727132317520898,126.61423203329014,6.182245484396049,-183.35614722682396,-100.618649841371,-99.38371322764297,-120.28558152744043,-31.744203038080286,-21.564398237319402,0.9520779999999984
