subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB, Amplification ,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
45,DDK,pataka FixedFrame,6,22,5963.9401495224,2826.9437747691304,1485.86463861414,1023.84626249755,727.0643630869231,576.380542931645,331.801438974037,269.474202600237,178.611714691651,113.846169198941,1.90255808053,1.45125756965655,1.4081920590228998,1.2614311360839,1.73712490432191,1.23129203379168,1.5087151649904298,1.56888647152927,2.87676654420394,1.02168398114475,-32.899429309145305,-29.364719375721197,-23.0995411633858,-24.167490537579898,-26.9733372608533,-26.4334517181177,-26.124543863568,-29.562660221647302,-36.4816929837445,-36.2368295211631,7.4747415219948605,14.836621914930598,16.3277027098558,11.559231387217801,14.4567218028146,12.730863070825,-51.7312889109079,-49.018094982029496,-36.839460897715995,-37.9361630783164,-40.4951932474358,-38.532568648071106,-40.8901735209323,-38.8554069343931,-1.3813403659629802,0.325986960775651,0.6596893877384239,-0.34366931555511604,0.229493975839725,-30.3911729114637,2436.58978672663,1228.19884735679,666.598866798341,527.94721609853,403.47500183188697,271.584267776176,133.246176240816,79.9703139073763,1.84248565146203,1.26262407769555,1.30850043670985,1.4856346618884702,2.03821434459283,1.6661954884301902,15.8013845936526,71.234783,-22.134013272239827,208.0181850356903,-10.431252208370097,-54.63421454815011,-111.28720900384394,-17.026728564847076,-14.183811571789022,37.66740239517398,-35.84734189605203,-34.170469353746,0.9797142334666944,-1.0929649163244974,-0.02421993465230088,-0.1936688116155949,0.13687283582170195,-0.11706772727659498,-0.21819565531960095,-3.1646777476269037,-8.407462655204903,-13.700440819485998,2.1959763780916006,0.22232143584570707,4.032939728238503,3.476231553677806,5.410343499306599,2.218061199160495,0.21728558255309594,0.6022227378016041,0.17264400312978978,0.21892038905002664,-97.39586570084305,-14.27498490773894,-0.4730487206999783,105.52537522319196,-3.3893840592380116,53.19671607448469,12.08676899999999
45,DDK,pataka FixedFrame,7,22,5690.27245926691,2667.88430739058,1510.74320121436,1104.74813173123,726.2423550734931,566.151720977604,360.98211614503504,284.17001008749696,278.993313630419,171.818951678609,1.76594162743614,1.36750011864415,1.5211838362407801,1.28276984448524,1.5683650121607,1.2703033512716102,1.01855491226552,1.62376333288473,2.42808548094975,1.37980503663654,-33.8773184451887,-29.2602550986222,-23.735359214539,-23.938882965292397,-26.3840640546009,-27.3272784458039,-26.346372119018604,-31.314957622488603,-37.2675786685916,-41.538982682618496,11.341933774869599,20.9997153133745,13.4931498971153,14.277706646180901,10.375622484547199,18.000833840445,-54.855041895423604,-50.377946626743004,-40.6021888734918,-44.735074527913504,-37.4320328624077,-40.6617707007818,-37.702900930351,-44.34720595946361,-1.17588015078284,1.73626422859126,-0.6909580063716688,0.33661547491681004,-2.36157554191218,4.01171767401751,2332.26826161118,1385.23599263508,778.503340657901,660.093325273397,317.27319769257804,163.155959905247,133.36102037127398,66.36358719603389,1.77935780142503,1.17938374901074,2.08052029000254,1.94460072360724,1.22341565362221,2.00955111087251,16.1920937196396,54.251656000000004,-273.66769025549,-159.05946737855038,24.878562600219993,80.90186923367992,-0.822008013430036,-10.228821954040995,29.180677170998024,14.69580748725997,100.38159893876798,57.97278247966801,-0.9778891360433946,0.10446427709899808,-0.6358180511531977,0.22860757228750117,0.5892732062524004,-0.8938267276862,-0.22182825545060325,-1.7522974008413001,-0.785885684847095,-5.302153161455394,-3.123752984515704,-1.3598516447135083,-3.762727975775803,-6.798911449597107,3.063160385028098,-2.1292020527106956,3.1872725905813013,-5.491799025070506,-104.32152511544973,157.03714527828993,111.90447385956008,132.14610917486698,-86.20180413930893,-108.42830787092899,0.11484413045798192,-13.606726711342404,-16.98312699999999
45,DDK,pataka FixedFrame,8,24,5745.989918534339,2652.21893698041,1376.00780289728,938.8445365401379,800.541771422657,567.989796185076,362.10259032423994,260.097496759057,176.85872583381303,111.773400023622,1.92747376242778,1.4656396765839401,1.17276145986948,1.40942984680275,1.56858805035467,1.3921802202490101,1.47065119650053,1.5822970921206299,1.3426003986078399,1.59306538904626,-34.576394964590996,-29.072676622988702,-23.8000555123107,-24.830167464319,-27.4912844163108,-27.0320941260502,-26.436946408609902,-31.6645757804086,-33.071623316781604,-33.5618563379152,9.14035199139244,15.4848112812418,22.325676351845,16.426740232957002,8.1921549459821,18.7799191276272,-60.775577519399995,-51.2630652922606,-38.2130286143812,-39.284866793552496,-47.1558438161639,-43.9180246492678,-35.2242490720323,-45.21686553623711,-1.2001587110688998,0.3393853403297561,1.96755107277336,-0.229247432335722,25.2940678828197,1.9835451330062,2536.06887117466,1405.48401362565,661.451737987886,531.407441527926,402.720568133819,154.947683185869,109.278196577708,89.9100971136519,2.12484741199878,1.24471673954367,1.31954383157144,2.59907447374178,1.417919475599,1.21541628900227,16.246093291057402,54.251656000000004,55.71745926742915,-15.665370410169999,-134.7353983170799,-165.903595191092,74.29941634916395,1.8380752074720021,1.1204741792049049,-24.07251332843998,-102.13458779660596,-60.04555165498701,-0.699076519402297,0.18757847563349728,-0.06469629777170027,-0.8912844990266038,-1.1072203617099028,0.2951843197536981,-0.09057428959129865,-0.3496181579199984,4.195955351809992,7.977126344703294,-5.9205356239763915,-0.8851186655175951,2.3891602591105965,5.450207734361008,-9.7238109537562,-3.2562539484859983,2.478651858318699,-0.8696595767735005,203.80060956348007,20.248020990570012,-117.05160267001509,-128.68588374547096,85.44737044124093,-8.208276719377977,-24.08282379356598,23.54650991761801,0.0
45,DDK,pataka FixedFrame,9,19,5643.44800231394,2906.89735581992,1490.64298247854,939.257849612756,795.999055186532,535.344679876203,340.801512348119,241.142814877371,268.780607971994,116.184588560867,1.95009629400765,1.5870434120865902,1.1799735734518602,1.4868907548882402,1.57084009453973,1.41327666147311,0.897173411046447,2.31339294911032,2.04459940647315,1.56144480745885,-34.350437654363105,-29.224769028277503,-22.3928929420526,-24.764304895331,-26.9133806639085,-25.184057793943502,-27.453684125664,-31.624143393201603,-39.55075125976521,-42.4134157775467,8.56237095172907,22.3336985471618,19.1238401631277,12.3827783986463,13.5921668192766,18.2258088936272,-55.6932412554611,-50.6307441436771,-37.7871399800066,-44.7265914892144,-43.8881450584587,-39.2961590625549,-38.7762246132201,-45.6794930192912,-1.49755399382453,1.0922241574448102,-0.10051840130458001,-0.5989609888243941,-0.257382427870892,-8.46176284044738,2482.70524798887,1399.7646891282998,772.467165196548,497.30230670730003,278.948886655723,163.959805371715,102.04283016693,38.4151448735902,1.81207014640181,1.55331506566126,1.7827721510896999,1.7013248217958998,1.6067743819286,2.65631772319784,16.7468567186164,54.251656000000004,-102.54191622039889,254.67841883950996,114.63517958125999,0.4133130726180525,-4.542716236124988,-32.64511630887296,-21.30107797612095,-18.954681881685985,91.92188213818099,4.411188537244996,0.22595731022789067,-0.1520924052888013,1.407162570258098,0.06586256898799903,0.5779037524022996,1.8480363321066982,-1.0167377170540988,0.040432387206998044,-6.479127942983602,-8.851559439631501,5.082336263938892,0.6323211485835003,0.42588863437460134,-5.441724695661904,3.2676987577052046,4.6218655867129,-3.551975541187801,-0.4626274830540922,-53.3636231857904,-5.7193244973502715,111.015427208662,-34.105134820626006,-123.77168147809596,9.012122185845982,-7.235366410777999,-51.4949522400617,0.0
46,DDK,pataka FixedFrame,2,23,5851.870953157901,2194.3285485963697,1459.52781577756,767.710913582727,621.063915163024,424.407077102664,267.029594272592,236.75514222243802,120.75958646899599,96.0554175016002,1.50345099618903,1.9011424612505299,1.23612223289645,1.4633684230783701,1.58936344961606,1.12787241605807,1.96054946149739,1.2571866284063,1.65543134943664,1.41540152239445,-33.1855646429879,-21.182020872551398,-17.6567533944138,-20.4280267402489,-23.401034266143498,-27.720463828249102,-28.656015315029503,-35.7565858754241,-33.6933550526561,-34.339376659409,12.443615581862,18.8840759133721,13.721461328394401,20.018375005579998,13.988558502613099,23.819134714437798,-58.027231273885405,-37.9854785363265,-33.6256364544135,-36.540829307786005,-34.1494880686434,-43.419409271723396,-41.709022330862204,-52.475150029467294,-15.664150585285899,0.823146407337683,-0.150840985153642,6.78959935057028,1.16212441432907,0.8490615203122971,2091.89141422388,636.12497690951,488.15001416150903,163.879092136091,68.0481833554143,54.1714388504586,23.471248050275804,19.394899760583602,1.3031341973884298,2.9787205176614795,2.40828019287677,1.25616348392116,2.3079914086555,1.21017630098695,19.239272127464,33.06559,52.80958904232102,-31.596928881330314,65.9177345767298,-26.848564816384965,29.239146062299028,30.325360640542044,4.986497700382984,61.591723765257996,11.473388218457984,25.805626509855415,-0.009059591612398776,0.7018404037788031,-0.07312748449270146,1.4703325916531007,1.978066468003604,-2.1677150712759037,0.5795395797801959,1.5836557392536008,6.604280009832699,9.660671543919605,0.2837817262227986,-0.9651812589392037,-0.9867344246391028,1.5356338573958936,7.0019723586237035,-5.396296410278097,4.030164280334191,-1.5045353138171933,7.856973491940153,6.5402941336310505,6.856667094845079,-153.38977197816598,-93.39124379781472,-21.89982275864699,-26.181654513119803,-9.522120381368001,0.0
46,DDK,pataka FixedFrame,3,23,6222.5440323269995,2149.74049167334,1488.2312233216599,764.275892938496,654.098615897625,436.5012152341299,258.572741234576,242.79272820534,119.79671517131901,81.5181746424685,1.4444936095852199,1.94724344581862,1.16844138538602,1.49850353920958,1.68811767686733,1.06499376297584,2.02670605665713,1.46957062884119,1.47966362695103,1.75189195713734,-33.9528561625431,-20.8208010557281,-17.6406127313498,-20.7938369148823,-24.205341510380997,-26.013144630067803,-28.901114761586104,-34.2132340498883,-30.188278941610605,-28.310492077612,11.377660968615901,22.7595791812562,18.0836365169833,13.895912078615,15.6261929829583,19.028262731584498,-54.60297283457089,-38.520755786196496,-32.198462024344,-40.400191912606,-38.8774734318656,-38.101253588996,-41.6393376130261,-47.929377493170605,40.1335067186619,1.61419786496346,-0.107219413888794,-66.2352105211806,-344.302703505696,0.854279358121861,1744.21176257133,623.913007262979,438.703274018249,163.927321375535,98.39209028162149,26.2706024122756,17.5787127227387,13.653197651739,1.4221754069631698,2.67620595723173,1.66606198634805,3.7453305690335204,1.4944554147183702,1.28751616808974,19.9980786697956,33.06559,370.67307916909886,-44.58805692302985,28.703407544099946,-3.435020644231031,33.03470073460096,12.094138131465911,-8.45685303801605,6.037585982901987,-0.9628712976769833,-14.537242859131709,-0.7672915195552008,0.3612198168232972,0.016140663064000194,-0.36581017463339904,-0.8043072442374992,1.707319198181299,-0.2450994465566012,1.543351825535801,3.505076111045497,6.028884581796998,3.4242584393145137,-0.5352772498699991,1.427174430069499,-3.8593626048199923,-4.727985363222203,5.318155682727394,0.06968471783610397,4.545772536296688,-347.6796516525501,-12.211969646530974,-49.44674014326006,0.04822923944399804,30.343906926207197,-27.900836438183,-5.892535327537104,-5.741702108844603,0.0
47,DDK,pataka FixedFrame,2,20,6983.037282909929,2971.3671272392,1928.3991900278302,1359.497686807,975.8052338373731,635.827264948951,424.58225061495904,271.16302968366404,174.484022061861,82.2560376252691,1.54084649205661,1.41846448783373,1.39320597970227,1.5347017777158702,1.49753614059002,1.56578222005512,1.5540851619498302,2.1212305758849097,1.25885495241079,1.4691673013622,-28.849635910135397,-23.2791728763661,-22.166497183045998,-23.4116479311548,-25.3250674518926,-27.660419103933602,-29.925920899664604,-36.073810091820604,-40.2546820192426,-34.0371718952178,18.991053208885397,17.9866516341758,17.7633229101163,17.027404962112,12.626875641745999,19.4852438687617,-49.066905980655605,-35.6839456763175,-42.2702260852515,-40.153148817221705,-41.1749708412711,-42.3524724140046,-40.2872947456797,-49.411164768426296,0.573050028125104,-3.1342717421077997,0.15762679369950197,0.127066521203323,52.202764142609304,1.49679028647246,1698.90967574686,1449.28488924345,653.384188314668,397.82431543696504,209.856961242542,137.539306050462,85.3197104499347,40.557343185403,2.21812054096645,1.64239379786778,1.8956927284255298,1.52579627794215,1.6120460949193,2.10368095513323,163.076047941969,6.380062000000001,140.72284578925883,285.43715178987986,141.2508340057302,14.164833210980078,5.365590455814981,31.805647592968057,39.06200317432001,-4.06411899354498,-4.882093706239999,-15.966017054650308,0.06928692756349975,0.1185980001773963,0.8161138737164038,1.4530445625428996,2.3060793913421023,2.2863568227147937,2.4215530649821986,3.3218183910232923,4.184245732482502,13.946811619214301,0.05997095268119779,-1.365635984855004,-0.8844107728672057,-0.8334433754682067,1.5801563620379042,0.42425836800750005,0.6016980245208003,1.2992715639808097,197.74049289321988,1.5517142675300875,-174.778577126865,-225.9234387662279,-209.77227518821297,-71.78405627640902,-61.35923507976729,-16.664063352578303,0.0
47,DDK,pataka FixedFrame,3,24,7249.86761056529,3317.57183128282,2268.4306943041697,1520.1733033826401,1051.30962017103,713.2116857849429,441.81504858272103,228.421579316696,171.211750352559,148.14284317713498,1.4624964472632802,1.49221847881194,1.44598058860656,1.47404990849804,1.6142765803763899,1.93420888650001,1.33414662747347,1.15572069956724,1.32697176978704,1.11515524369375,-35.0207576851501,-27.3885030422512,-24.873817057277197,-23.375008981719603,-25.6455138742054,-25.4714391048038,-26.1094624838943,-22.549651911569,-22.561829667909304,-22.142559809004602,16.4096849699974,19.3737079819033,22.8664019320898,16.4826596748155,15.342533423993302,1.69805809006518,-56.386304767983596,-49.726369260344704,-43.7981880122486,-44.247525039180495,-46.241410913809396,-42.128173549021,-40.8139725287971,-27.807520573959497,-0.550475518734045,1.11736534918436,0.48579275463851707,-1.4409398865981,-0.12253435321348802,-0.39764721997203795,1641.85823408495,1379.7737641613699,654.067611278613,478.58865324438597,392.673713917599,186.71199790227502,47.3127344186125,35.7173306162161,2.10952773133668,1.3666592528774801,1.2187947302854498,2.10309845285424,3.94633707386872,1.32464362824281,15.939134562682801,6.52619,266.83032765536154,346.20470404362004,340.03150427633955,160.6756165756401,75.50438633365695,77.38442083599193,17.232797967761996,-42.741450366968024,-3.2722717093020037,65.88680555186588,-6.171121775014704,-4.109330165885101,-2.7073198742311995,0.03663894943519708,-0.3204464223127985,2.1889799991298027,3.8164584157703025,13.524158180251604,17.692852351333297,11.8946120862132,-7.319398787327991,-14.042423584027205,-1.5279619269971008,-4.09437622195879,-5.066440072538299,0.2242988649836022,-0.5266777831173997,21.6036441944668,-57.051441661910076,-69.51112508208007,0.6834229639449632,80.76433780742093,182.816752675057,49.17269185181303,-38.0069760313222,-4.8400125691868965,0.14612799999999915
47,DDK,pataka FixedFrame,4,18,6975.5474216741295,3087.92172397723,2147.0469030172,1450.9548369196802,986.125159599025,681.0660562879609,438.790925488948,283.79089938828497,164.508671484473,96.6178332952336,1.4382181030315802,1.4797475761377201,1.47136985888248,1.44791412006897,1.5521425278543401,1.54617687330625,1.72508170437125,1.7026739875421,1.45946577837183,1.5105391502666599,-31.3087671756181,-25.6184125118858,-24.589852024394197,-24.631407724846802,-25.421495092490396,-27.0891253467067,-29.741634390007402,-36.218419988411,-40.4238879689722,-45.83473041713779,18.861262252082803,18.1274152093774,14.6276783273312,16.9090572077146,16.7120486402996,24.0599226011661,-52.405276949289,-45.526716836587894,-44.4796747639686,-42.7172672337716,-39.259086052178,-42.330552300205,-43.801173987006294,-53.8015569911735,-0.13135526039065598,-0.38897315146033,-0.6348586103676739,382.659876763653,0.142248972563428,3.2447162810887797,1385.39027103331,1354.35023787239,797.294915335101,582.404351403088,399.25331484991204,194.890707358167,157.40268411998198,111.153785879172,1.69868164442408,1.3689714258046202,1.4587339158900299,2.0486010865370403,1.2381663530566598,1.4160802790026799,161.411655549904,6.52619,-274.3201888911608,-229.6501073055897,-121.38379128696988,-69.2184664629599,-65.18446057200504,-32.145629496982,-3.024123093773028,55.36932007158896,-6.703078868085981,-51.52500988190138,3.7119905095320007,1.770090530365401,0.2839650328829997,-1.2563987431271997,0.224018781715003,-1.6176862419029021,-3.6321719061131006,-13.668768076842,-17.8620583010629,-23.69217060813319,3.9810278186945993,4.19965242375681,-0.6814867517200014,1.530257805408894,6.9823248616313975,-0.20237875118399984,-2.987201458209192,-25.994036417214,-256.46796305164,-25.42352628897993,143.22730405648804,103.81569815870199,6.579600932313042,8.178709455891976,110.08994970136948,75.4364552629559,0.0
47,DDK,pataka FixedFrame,5,19,6756.74713315197,2875.1112596816697,2040.60715999818,1464.5768396334802,964.1311343320351,682.359263648234,408.241658245854,246.98750413235902,78.3614584135,71.6197236877416,1.40894892267468,1.39330836373793,1.51906394003981,1.4129377084694499,1.67145917097294,1.65288385612853,3.15190029809104,1.0941323755332,1.02398997961055,3.1667307718994904,-28.608795235991696,-24.899011809275898,-24.0081871559362,-24.959251234998803,-24.8256123415545,-21.819656814088802,-18.464770986669397,-23.5598001279541,-19.405000165342898,-18.3586589122805,18.324486065020498,18.5487995750119,19.459498288795103,2.22032394567796,-1.05848059622631,7.567968720491459,-52.5633711108449,-44.3238784776915,-43.2234978742964,-42.5569867309481,-44.4187495237939,-27.0459362872325,-20.761176217862502,-26.0327397071608,-0.129391242070274,-0.16447252140117802,0.30392647816682,-0.548679626319759,5.3310834971442995,-2.9278069047487905,1378.5558287951098,1353.55625575659,750.7091030485769,566.86780605609,370.748849742249,50.771410137405795,41.2981094024143,30.5102083910776,1.80303695567283,1.3243107035333999,1.5289806197650702,7.302315392439731,1.2293882425145,1.35358332768686,162.137497517674,8.491319,-218.80028852215946,-212.81046429556045,-106.43974301901994,13.62200271379993,-21.994025266989865,1.2932073602730725,-30.549267243093993,-36.80339525592595,-86.14721307097301,-24.998109607491998,2.699971939626405,0.719400702609903,0.5816648684579988,-0.3278435101520003,0.5958827509358962,5.2694685326179,11.276863403338005,12.658619860456898,21.018887803629305,27.47607150485729,-0.15809416155590128,1.2028383588963933,1.2561768896722043,0.16028050282350392,-5.1596634716159,15.2846160129725,23.039997769143792,27.768817284012698,-6.834442238200154,-0.7939821157999631,-46.58581228652406,-15.536545346997968,-28.504465107663066,-144.1192972207612,-116.10457471756769,-80.64357748809441,1.965129000000001
