subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB, Amplification ,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
55,DDK,pataka FixedFrame,17,19,5602.5242136834495,1963.3541626473898,929.491973330398,641.882551536984,423.208735625156,252.085239830598,167.619498142285,113.74542985216002,81.6774108787381,27.721636663702196,2.11228737738598,1.44807172449965,1.51670440022654,1.67883187412938,1.5039135817994898,1.47363721215128,1.3926179665639902,2.9463415839976,1.9263948569349199,1.49019086936319,-36.365452807615206,-24.955716206770898,-20.473548162136602,-22.584476079215303,-19.282712727841,-20.9649945418584,-29.579603100802803,-33.2964930757488,-34.9163978338902,-20.894282000222198,12.868169926421098,21.1023314915019,5.10703155148166,15.053358154933601,19.8389116955605,12.098623895804801,-56.231193935613604,-42.0382134688183,-37.823886133192,-41.5758796536386,-27.691507630696997,-34.3360708827746,-40.8039062374189,-41.6782269966076,2.8071114603221,1.4198829370366999,-0.863764731137182,-30.079983004113,0.91517969346839,0.112663126012101,1468.7384383661902,485.240412559384,404.02736989550795,134.640969639744,82.4955961610334,48.174456020962495,31.863347104588698,9.21848855194266,1.20100876503708,3.0007758483658797,1.6320988744286697,1.7124344097447899,1.51190820797432,3.4564611026038503,22.465397588014802,21.7583,-21.278694559010546,-87.13857863479052,-28.725702991165008,-39.724427377753955,-84.71130794586497,1.0350919079020002,18.829188921667992,4.5844380422830255,6.6136293961342005,-35.601872377738204,-1.7237774277947082,0.9939055401554988,-0.3867945593460007,-1.432783718807503,1.8307011244659996,-2.9319512360054,-5.052162173875804,-10.018774327781898,-9.725752267241806,3.2860507769475014,-2.5010041468175004,4.337728215295698,-1.5065697511601996,-9.439361712726402,4.008380961046004,-4.376936618730497,-7.500198017238901,-13.507761840678796,12.528320733420287,3.8466346277620005,4.146594412868922,3.918091342509996,14.2092066160602,-1.3530673366407981,-7.570338701646904,-5.52130534936504,0.0
55,DDK,pataka FixedFrame,18,19,5954.733819793741,1946.8005200494501,804.150505974534,605.805130746017,397.859514495435,244.438095377732,151.525799381556,120.13882883631001,45.1552696996778,35.3603007195681,2.42094049010161,1.3274078827696,1.52266091088534,1.62764938043156,1.61317806192339,1.26125583917595,2.66057161512573,1.27700468550284,0.989867143163183,1.3971150676998703,-35.798836308291,-23.2594106790871,-18.0520327439386,-20.9148576303819,-18.7763532738326,-22.9070019528651,-25.6875910622779,-32.8927515816311,-25.425348902557896,-14.563683769869302,5.19567328093238,20.806353090018398,5.0049231967449295,13.147050441163799,9.828033939154,14.2358862752848,-62.49552798612739,-41.1883180081461,-28.455083960019497,-38.8583858339569,-25.9197808271268,-31.9234037149964,-32.7350358920191,-39.9234773375626,-120.94018390686199,-1164.84345456967,-0.805009205915395,13.6510202340409,0.0893063194242265,3.22825702656323,1457.2909896338401,406.688111893219,132.594932830123,68.50247609021271,20.5960686113132,13.0040553377772,7.5767725850153305,6.41731873589514,3.06714670925061,1.93562248254363,3.3259976640680295,1.5838188992845201,1.71630535189817,1.18067574587418,22.6493857781015,20.765526,352.20960611029113,-16.553642597939643,-125.34146735586398,-36.07742079096704,-25.349221129721002,-7.6471444528660015,-16.093698760729012,6.3933989841499965,-36.5221411790603,7.638664055865906,0.5666164993242049,1.6963055276837977,2.421515418198002,1.669618448833404,0.5063594540084004,-1.9420074110067027,3.8920120385249035,0.4037414941176962,9.491048931332305,6.330598230352896,-6.2643340505137886,0.8498954606722009,9.3688021731725,2.7174938196816996,1.7717268035701963,2.4126671677781992,8.068870345399802,1.7547496590449967,-11.44744873235004,-78.55230066616502,-271.43243706538493,-66.13849354953128,-61.899527549720204,-35.17040068318529,-24.286574519573367,-2.801169816047519,-0.9927739999999972
56,DDK,pataka FixedFrame,1,20,4472.71729249242,2796.6843481294604,1678.20808126309,1052.65192041897,820.000805399443,541.678455786762,310.920059222412,223.066745555392,166.71928121342899,124.712132903157,1.6664705523432901,1.5942668689523998,1.2837205933062499,1.51381469327302,1.7421791863203,1.3938431676504799,1.33797809066744,1.33683289133458,2.2232761481331096,2.59041410713238,-29.518651809390203,-26.1461018853336,-22.6920893087705,-20.448597479612697,-24.565288946257898,-28.007663045735,-25.945762135711497,-33.8512246204276,-37.9585845592636,-44.3610878686516,8.5166177601036,10.5232519519798,22.6151427052671,22.344581878150603,11.623379353844099,22.390446567986,-49.8713218487173,-46.5435886086444,-34.6627196454372,-33.2153412607502,-43.0637401848798,-46.9098708244085,-39.6310423995791,-48.33620870369761,-1.3886589176119501,-0.453040608848091,3.71312214705744,0.42687542207190504,-1.10192166221299,2.0858868329732703,3665.22721552859,1283.81588083335,709.4997511031461,568.563403502039,473.081567250799,253.343165969163,160.27342247465901,120.01367029581999,1.8094662878136998,1.24788149700283,1.20182954243199,1.8673547614400003,1.58069355516021,1.33545971954364,13.0895343637007,7.636448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,DDK,pataka FixedFrame,2,21,5078.61925746476,2819.7918235928996,1726.74274895069,1045.17196015788,805.2674366144,610.133063088742,399.254464353992,298.96854141069696,204.55176892166,112.175425873076,1.6330121121437702,1.65211354186143,1.29791906717614,1.3198226507146,1.52818094113477,1.33543971706887,1.46157886087603,1.8234989288394299,1.51912079885116,1.30807229247842,-29.8466669194943,-27.2941634665946,-22.5311009820995,-20.969105714736603,-24.5671460046518,-28.0674770073193,-27.8346371857272,-31.6523262948181,-36.19146023744079,-40.212931500503004,7.560309569678039,9.410313693596152,20.4219304380073,17.569403874182,11.0360614317121,15.6527200223369,-49.343031704230604,-45.8028640326365,-34.8544730362727,-31.9414146756956,-41.391036152744,-42.1365498788338,-39.103538439031404,-43.4873572080641,-1.2863610766108502,-0.9057375269271549,1.89826715442127,0.14518760039269,-0.387893870753114,1.29021477358522,3665.2851681981397,1283.63455830962,711.591495992933,569.393677374287,403.235866264052,282.478469899416,164.287538680778,129.81424570494102,1.80389249385067,1.2497355068542,1.4120610913153002,1.42749239050904,1.71941507047768,1.2655586279351299,13.404117489862498,7.636448,605.9019649723405,23.107475463439187,48.53466768759995,-7.4799602610899,-14.733368785043012,68.45460730197999,88.33440513157996,75.90179585530495,37.832487708231014,-12.536707030081004,-0.3280151101040971,-1.1480615812610004,0.16098832667099927,-0.5205082351239056,-0.0018570583939023777,-0.0598139615843003,-1.8888750500157023,2.198898325609502,1.7671243218228057,4.148156368148598,0.5282901444866965,0.7407245760078993,-0.19175339083550114,1.2739265850545998,1.6727040321357975,4.773320945574703,0.5275039605476977,4.848851495633511,0.05795266954964973,-0.18132252373015945,2.0917448897869235,0.8302738722479717,-69.84570098674703,29.135303930252974,4.014116206118985,9.800575409121024,0.0
56,DDK,pataka FixedFrame,3,20,5366.51965535301,2683.27419529189,1598.34706493278,1040.93691138241,793.101752294691,663.660090784957,478.776563792201,208.190043179301,172.059188314229,134.406277926561,1.6787806942322299,1.53548889222316,1.31248847751333,1.19504210560053,1.38615826457412,2.29970922951325,1.20999084802776,1.28014249757173,1.1201571519823201,1.1140102248886399,-31.192346481048197,-27.0868179665278,-23.134591233573197,-23.255734948525802,-24.832766734289102,-27.155185061094,-26.9277801750397,-25.664942292295297,-17.3304941657805,-15.8170067564945,12.5864611248291,18.366155385321502,18.3801598696738,16.0442677526512,10.946260191135499,13.261570564639198,-55.6603476085543,-42.167386263725206,-39.673279091356896,-41.5007466188947,-41.6358948181996,-40.877034486940296,-38.1014452522295,-40.1893507396789,-0.269517404397405,0.58433666483697,0.0337629199457262,-0.045523135846182,1.1280271586136499,1.07701379803302,3622.7207682137105,1283.07070876298,675.5822054491861,543.917972371222,412.13106767896005,153.920233682709,129.785206096774,80.955983633957,1.89920737759793,1.2420663404519798,1.3197694011142098,2.6775626427941,1.18596131494323,1.60315767001979,13.8729435032092,9.314383,287.90039788825015,-136.5176283010096,-128.39568401790984,-4.235048775469977,-12.165684319709044,53.52702769621499,79.52209943820901,-90.77849823139596,-32.492580607430995,22.230852053484995,-1.3456795615538972,0.20734550006680053,-0.6034902514736977,-2.286629233789199,-0.2656207296373019,0.9122919462253023,0.9068570106874994,5.987384002522802,18.860966071660293,24.395924744008504,-6.317315904323692,3.6354777689112936,-4.818806055084195,-9.559331943199101,-0.24485866545560242,1.2595153918935011,1.0020931868019005,3.2980064683851964,-42.5643999844292,-0.5638495466398581,-36.00929054374694,-25.475705003064945,8.895201414908058,-128.55823621670697,-34.502332584003994,-48.85826207098401,1.6779349999999997
56,DDK,pataka FixedFrame,4,21,5293.02693177961,2654.9743267812696,1589.33734253065,949.288942074275,721.029115778091,438.93520253123,308.01831626492196,186.49314159475898,95.58495757665821,67.1331785711179,1.67049137759127,1.67423981475842,1.31657504711146,1.64267780670153,1.42502954971583,1.6516334790167901,1.95107207580432,1.4238109919881103,1.6083027620042198,1.69532338492744,-30.358977195814802,-26.8462243846696,-22.4152835920188,-22.3571084490521,-23.9261936046588,-26.5914792115312,-28.468417810174998,-31.8731146353446,-24.6713065223754,-25.269431085090105,11.492642108311,17.1192381191486,14.506221487613802,19.174010822366103,18.2186739236502,18.3777459608664,-49.2468827467671,-46.060538435164005,-38.338866492980706,-39.5345217111675,-36.8633299366658,-43.1002044270249,-44.8101531351814,-46.846163771041404,-33.1822463305001,13.496348540535099,-0.379361756936459,0.36297984745714595,-2.88114154639831,0.38638809572734706,1799.9705841161701,687.060275995857,412.438563130509,130.611895125507,90.64832028270081,21.3414852831115,16.2147113987347,7.80278996761891,1.6658487770418502,3.1577412052262996,1.44086393126948,4.247516940839859,1.3161803968202,2.07806585413995,13.7635061551119,11.619858,-73.49272357340033,-28.2998685106204,-9.009722402130137,-91.64796930813498,-72.07263651660003,-224.724888253727,-170.75824752727902,-21.69690158454202,-76.47423073757079,-67.2730993554431,0.8333692852333954,0.24059358185819946,0.7193076415543977,0.8986264994737034,0.9065731296303028,0.5637058495627976,-1.5406376351352975,-6.208172343049302,-7.340812356594899,-9.452424328595605,6.413464861787197,-3.8931521714387998,1.3344125983761899,1.9662249077272023,4.772564881533803,-2.2231699400846026,-6.708707882951899,-6.656813031362503,-1822.7501840975403,-596.0104327671231,-263.14364231867705,-413.3060772457151,-321.48274739625924,-132.57874839959752,-113.57049469803931,-73.1531936663381,2.3054750000000013
56,DDK,pataka FixedFrame,5,21,5482.96940897689,2612.33645848377,1559.8296954877899,938.476290399557,780.5504450134109,489.870179173898,302.875982236731,231.96544161235298,115.55473199163299,99.67366989858792,1.67475748541051,1.6620874831304397,1.20232625116681,1.59338224329088,1.61739526375191,1.3056944178041798,2.00740755150684,1.1593305645232401,1.10965927416771,1.39164587878357,-32.4230934342812,-28.664340219699397,-24.2032393467515,-24.292615666661895,-25.584724058315896,-28.366325609180397,-27.7641020180012,-35.3347804822231,-35.0328941499894,-32.119662327221796,12.547046651897302,18.0245087514391,16.758857652002,14.973899524874101,11.914509415064199,20.8672635914035,-52.4459129491646,-46.108561857896994,-41.2113868715967,-42.2277480981906,-41.051473318663795,-40.558623583190005,-40.2808350242446,-48.63136560940471,-10.7817020571544,0.443613967652062,-0.23254119602931303,-0.0302113128494632,0.0841207511425314,3.0074994541158597,2053.46633927917,693.1853781161169,573.069721111987,403.585869384005,163.780086409682,135.107056439368,59.305767846773605,26.705519435508105,1.20960042483323,1.41994495988342,2.46419377490417,1.21222451828918,2.2781436164597,2.22073073658023,14.190641505485802,11.619858,189.9424771972799,-42.63786829749961,-29.50764704286007,-10.81265167471804,59.52132923531997,50.934976642668005,-5.142334028190987,45.472300017593994,19.96977441497478,32.54049132747002,-2.064116238466397,-1.818115835029797,-1.7879557547326996,-1.9355072176097963,-1.6585304536570966,-1.7748463976491955,0.7043157921737979,-3.4616658468785033,-10.361587627614004,-6.8502312421316915,-3.199030202397502,-0.04802342273298876,-2.872520378615995,-2.6932263870231026,-4.188143381997996,2.5415808438348932,4.529318110936799,-1.7852018383633066,253.49575516299979,6.125102120259953,160.63115798147794,272.97397425849795,73.1317661269812,113.7655711562565,43.091056448038906,18.902729467889195,0.0
56,DDK,pataka FixedFrame,6,20,6276.99639710646,2541.65629854903,1440.21416884719,877.8363769132769,735.52056220222,461.245073422436,294.154361916307,218.205596553026,170.813035310978,115.78284324058399,1.7647766238708,1.64064079220708,1.1934899199622,1.5946415573496802,1.5680375107055802,1.34806057481127,1.2774528369908402,1.47528796607669,1.7973203245415903,3.16529650551518,-35.632715801874795,-27.9789505075673,-22.4162121322376,-23.2618956452778,-25.7751964260113,-26.648969847737103,-29.1996765827194,-33.785609745104104,-37.141099152660395,-37.4370351899928,6.02351608135651,17.6676049480355,16.9429923017975,10.6054287549221,18.4700646231888,19.2006789942468,-58.15925837583921,-41.194057996287704,-34.0024665889238,-40.08381708027311,-40.20488794707521,-36.3806251809335,-45.1190344709259,-48.4003555769662,-751.546908900477,1.95195444372866,0.0288383141936089,-0.295040844458139,8.50939653547338,0.325266109750143,3495.54390062025,677.373324902999,545.4482792809549,407.730524340218,166.02899012378901,76.8401706841437,38.3707947940699,25.3455797719812,1.24186536218605,1.33776660494965,2.45577910240988,2.16070563932324,2.00256917002979,1.5139047967838402,18.332704711391102,11.619858,794.0269881295699,-70.68015993474,-119.61552664059991,-60.63991348628008,-45.02988281119087,-28.625105751462,-8.721620320423995,-13.759845059326977,55.258303319345,16.10917334199607,-3.209622367593596,0.6853897121320962,1.7870272145138983,1.030720021384095,-0.19047236769540277,1.7173557614432937,-1.4355745647181983,1.5491707371189989,-2.108205002670992,-5.317372862771002,-5.713345426674607,4.91450386160929,7.208920282672899,2.1439310179174953,0.8465853715885885,4.177998402256506,-4.838199446681294,0.23101003243851181,1442.0775613410801,-15.812053213117906,-27.62144183103203,4.144654956213003,2.2489037141070014,-58.266885755224294,-20.934973052703704,-1.3599396635269052,0.0
57,DDK,pataka FixedFrame,1,19,6304.84541803829,2907.6049222885604,1407.72628331735,1020.2084755212,717.146301391977,409.221747464376,281.35215896036703,178.112074599937,132.986567216537,88.2360211641362,2.0654618420824598,1.37984178439429,1.4225946275411,1.7524638068127298,1.45448234332554,1.579635516527,1.33932380034988,1.5071686762615502,1.64175615416062,1.61916262097576,-35.4357494617526,-25.2128768738327,-16.805201462170597,-20.5246178245231,-21.0640558824048,-18.5649915552102,-22.321937106568303,-25.2359173689249,-33.609493129357396,-36.482508631028,7.076181261299781,21.634804282743,14.940905677727198,5.582658829308679,16.7301413649487,13.939182609500302,-57.69467267576679,-37.4303892694154,-32.2890581351325,-38.4400057449136,-35.46552350225021,-26.6467147117135,-35.295132920159,-36.2611197160686,1.0120767789824598,2.01674611360064,-0.305442404641487,-0.6881700277041329,-14.042856886561802,8.80956181271333,4098.58827764438,752.01814867642,608.7179158470279,309.930834225771,133.057079724583,70.5130394118154,35.294835310569894,28.3906086860915,1.23541320059553,1.96404438870256,2.3293073534102904,1.88698545452698,1.9978288265506798,1.2431869883741102,23.7123229961442,15.544592000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,DDK,pataka FixedFrame,2,23,6128.8505122817605,3238.9151346607896,1464.07363841923,1009.7725118068199,731.4538230874319,424.568985034359,262.081049684854,160.11911600335898,102.64721852820999,83.48821767877921,2.2122624502397796,1.44990443025579,1.38050069592175,1.72281501680637,1.6199911651181698,1.63678801274019,1.5598972704687,1.22948149310295,1.25911838170221,1.24685711606397,-34.0457382948526,-28.5909162044565,-17.3643689136606,-19.4635823190054,-19.649190200925396,-19.453910435247,-20.319806822205802,-26.0619489300706,-30.9936129847995,-34.0572853917421,2.5501475898264903,15.617360773666,16.2944561346013,14.6084778627411,11.186014398871801,18.0343904091571,-47.49707274180879,-48.0749119596478,-31.141063794283,-32.9817296873265,-35.7580384536067,-34.2576680636666,-30.6399248341189,-38.3541972313629,-1.04714278356635,0.27371506747292196,2.95910549388082,-0.137573600692515,7.49739554740963,0.6088149965390389,2215.0979167607898,1614.8252516295001,526.399524802734,330.278488187851,150.266048210731,62.434820356944,48.784536596614,28.786029123202898,3.0676799190399198,1.5938050573349398,2.19795816899819,2.40676672651014,1.27980759299203,1.69472963387268,15.3221087639044,18.053994,-175.99490575652908,331.3102123722292,56.34735510188011,-10.435963714380023,14.307521695454966,15.347237569983008,-19.271109275513027,-17.992958596578006,-30.339348688327007,-4.747803485356997,1.3900111669000026,-3.3780393306238032,-0.5591674514900014,1.061035505517701,1.4148656814794052,-0.8889188800368011,2.002130284362501,-0.826031561145701,2.615880144557895,2.4252232392858986,10.197599933957996,-10.6445226902324,1.1479943408495004,5.458276057587099,-0.29251495135649463,-7.6109533519531,4.655208086040098,-2.093077515294304,-1883.4903608835898,862.8071029530802,-82.31839104429389,20.347653962080017,17.208968486147995,-8.078219054871397,13.489701286044102,0.3954204371113974,2.509401999999998
57,DDK,pataka FixedFrame,3,23,6097.04426860552,3206.3749343669897,1568.97820821736,1166.0747873585801,861.766159844895,655.624032135733,431.74328279626997,491.778769589046,117.79433416356899,59.2175350456961,2.04360705430703,1.34552108083174,1.35312204365098,1.3144212499923797,1.51855062547692,0.877921759731628,4.174893241521819,1.989179962872,1.12314872577724,1.52372471098848,-30.714691226568398,-26.581938106292895,-17.9292094876547,-19.566680078752302,-20.150640565932502,-18.465977070367103,-17.9090705774377,-25.806239236308897,-10.0394783300745,5.04252867231083,7.738135123822651,19.9423405012481,13.6972108510301,11.782780630251802,12.1239557207361,21.3922157010631,-48.4709325683068,-46.3392251293524,-34.3200732301155,-37.8715499889028,-33.2638909297824,-31.933421196184398,-30.589932791103102,-39.3012862785008,-0.7438527354341601,1.3832878397180801,-0.7093790230043779,-0.11504372551973499,0.54781863205161,1.6313459268867498,2218.63770667602,1729.05157968439,564.162890390761,472.190844246876,301.015110681597,160.05732630975598,135.03612692056402,110.54170611030199,3.06480913426756,1.19477727546915,1.5686615970131201,1.88067061734523,1.1852926321258501,1.22158533346518,13.4821758641308,21.947756,-31.80624367624023,-32.5402002937999,104.90456979812984,156.3022755517602,130.31233675746307,231.05504710137404,169.66223311141596,331.659653585687,15.147115635359,-24.270682633083105,3.3310470682841995,2.008978098163606,-0.5648405739941005,-0.10309775974690183,-0.5014503650071056,0.9879333648798969,2.4107362447681027,0.25570969376170183,20.954134654725003,39.09981406405293,-0.973859826498007,1.7356868302953998,-3.179009435832498,-4.8898203015763,2.494147523824303,2.324246867482202,0.049992043015798515,-0.9470890471378937,3.539789915230358,114.22632805488979,37.763365588027,141.912356059025,150.749062470866,97.62250595281198,86.25159032395001,81.7556769870991,3.893761999999999
